omitted_family,portfolio_set,model,n_assets,n_months,lambda_rate,lambda_market,shanken_se_lambda_rate,baseline_lambda_rate,baseline_lambda_market,asset,family,decile,beta_rate,baseline_beta_rate,pi_rate,baseline_pi_rate,pi_rate_change,family_spread_baseline,family_spread_refit,family_spread_change,family_material_baseline,family_material_refit,family_sign_reversal,family_materiality_lost,family_gate_passes
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_05,investment_to_assets,decile_05,-0.31644218561958337,-0.31644218561958337,0.21722640094362575,0.22102365090119547,-0.0037972499575697205,-0.3283480827585187,-0.32270696816178146,0.005641114596737218,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_06,investment_to_assets,decile_06,-0.07848871708481683,-0.07848871708481683,0.053879736336779,0.05482158698490439,-0.0009418506481253947,-0.3283480827585187,-0.32270696816178146,0.005641114596737218,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_07,investment_to_assets,decile_07,-0.03280059936751034,-0.03280059936751034,0.022516454737054787,0.022910056096850324,-0.0003936013597955375,-0.3283480827585187,-0.32270696816178146,0.005641114596737218,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_08,investment_to_assets,decile_08,-0.01152425218175683,-0.01152425218175683,0.007910992714540394,0.008049281691474734,-0.00013828897693433928,-0.3283480827585187,-0.32270696816178146,0.005641114596737218,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_09,investment_to_assets,decile_09,0.22250219557384313,0.22250219557384313,-0.1527399106156645,-0.15540989739712874,0.0026699867814642397,-0.3283480827585187,-0.32270696816178146,0.005641114596737218,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_10,investment_to_assets,decile_10,0.34228783392703743,0.34228783392703743,-0.23496852704760973,-0.23907592018898624,0.004107393141376509,-0.3283480827585187,-0.32270696816178146,0.005641114596737218,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_01,long_term_reversal,decile_01,-0.10355707708580941,-0.10355707708580941,0.07108828142981909,0.07233094794029145,-0.0012426665104723622,-0.2991828713209408,-0.2940428234536793,0.005140047867261466,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_02,long_term_reversal,decile_02,-0.3720569019026301,-0.3720569019026301,0.25540394239250974,0.25986855905604683,-0.004464616663537091,-0.2991828713209408,-0.2940428234536793,0.005140047867261466,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_03,long_term_reversal,decile_03,-0.3712525888164007,-0.3712525888164007,0.2548518098232969,0.2593067748728225,-0.004454965049525583,-0.2991828713209408,-0.2940428234536793,0.005140047867261466,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_04,long_term_reversal,decile_04,-0.22846598513518937,-0.22846598513518937,0.15683384183365262,0.1595753930293698,-0.0027415511957171734,-0.2991828713209408,-0.2940428234536793,0.005140047867261466,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_05,long_term_reversal,decile_05,-0.15032059431658618,-0.15032059431658618,0.10318978687106518,0.10499360727280112,-0.0018038204017359338,-0.2991828713209408,-0.2940428234536793,0.005140047867261466,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_06,long_term_reversal,decile_06,-0.06017178443824575,-0.06017178443824575,0.04130580803025172,0.04202785874374193,-0.0007220507134902132,-0.2991828713209408,-0.2940428234536793,0.005140047867261466,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_07,long_term_reversal,decile_07,-0.07932642859369798,-0.07932642859369798,0.05445479574533101,0.05540669878260082,-0.0009519030372698092,-0.2991828713209408,-0.2940428234536793,0.005140047867261466,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_08,long_term_reversal,decile_08,-0.34249887285688146,-0.34249887285688146,0.2351133978305594,0.23922332340156702,-0.004109925571007617,-0.2991828713209408,-0.2940428234536793,0.005140047867261466,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_09,long_term_reversal,decile_09,0.04635485591806049,0.04635485591806049,-0.03182097386170198,-0.03237722388988126,0.0005562500281792795,-0.2991828713209408,-0.2940428234536793,0.005140047867261466,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_10,long_term_reversal,decile_10,0.3247865925383222,0.3247865925383222,-0.22295454202386025,-0.22685192338064933,0.003897381356789076,-0.2991828713209408,-0.2940428234536793,0.005140047867261466,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_01,ppe_investment,decile_01,-0.19413695787508461,-0.19413695787508461,0.13326817524906853,0.13559778422206464,-0.002329608972996111,-0.2980806949629772,-0.29295958280287393,0.005121112160103247,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_02,ppe_investment,decile_02,-0.12285492678161974,-0.12285492678161974,0.0843355746981427,0.0858098119734141,-0.0014742372752713923,-0.2980806949629772,-0.29295958280287393,0.005121112160103247,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_03,ppe_investment,decile_03,-0.054084681728356565,-0.054084681728356565,0.0371272266844857,0.03777623324786807,-0.0006490065633823761,-0.2980806949629772,-0.29295958280287393,0.005121112160103247,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_04,ppe_investment,decile_04,-0.28952482012626635,-0.28952482012626635,0.19874857878616325,0.20222282514426893,-0.0034742463581056704,-0.2980806949629772,-0.29295958280287393,0.005121112160103247,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_05,ppe_investment,decile_05,0.07443733004356168,0.07443733004356168,-0.05109860200704872,-0.05199183673109818,0.000893234724049459,-0.2980806949629772,-0.29295958280287393,0.005121112160103247,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_06,ppe_investment,decile_06,-0.16313908625298454,-0.16313908625298454,0.11198922953518634,0.1139468695607701,-0.001957640025583768,-0.2980806949629772,-0.29295958280287393,0.005121112160103247,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_07,ppe_investment,decile_07,0.047641288964805344,0.047641288964805344,-0.032704064781618934,-0.03327575177760515,0.0005716869959862189,-0.2980806949629772,-0.29295958280287393,0.005121112160103247,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_08,ppe_investment,decile_08,0.05574154109652549,0.05574154109652549,-0.038264602210799824,-0.03893349079197688,0.0006688885811770573,-0.2980806949629772,-0.29295958280287393,0.005121112160103247,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_09,ppe_investment,decile_09,0.23459037826281948,0.23459037826281948,-0.16103802173613346,-0.16385306456034035,0.002815042824206887,-0.2980806949629772,-0.29295958280287393,0.005121112160103247,True,True,False,False,True
book_to_market,all_seven_families_joint__minus__book_to_market,market_plus_fedfunds_innovation,60,504,-0.6864647345242658,0.6002330258351217,0.23410831194976087,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_10,ppe_investment,decile_10,0.23262871276916336,0.23262871276916336,-0.1596914075538054,-0.1624829107409125,0.0027915031871071083,-0.2980806949629772,-0.29295958280287393,0.005121112160103247,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,book_to_market__decile_01,book_to_market,decile_01,0.2871017855470292,0.2871017855470292,-0.19890631368964753,-0.20053042137100383,0.0016241076813562905,0.5352663273572212,0.530931173878319,-0.004335153478902232,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,book_to_market__decile_02,book_to_market,decile_02,0.075350099152168,0.075350099152168,-0.05220312520854072,-0.052629373601913915,0.00042624839337319226,0.5352663273572212,0.530931173878319,-0.004335153478902232,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,book_to_market__decile_03,book_to_market,decile_03,-0.21008890642284012,-0.21008890642284012,0.14555120179428938,0.1467396548930361,-0.0011884530987467112,0.5352663273572212,0.530931173878319,-0.004335153478902232,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,book_to_market__decile_04,book_to_market,decile_04,-0.08599743601653978,-0.08599743601653978,0.05957968165269132,0.06006616102496444,-0.00048647937227312005,0.5352663273572212,0.530931173878319,-0.004335153478902232,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,book_to_market__decile_05,book_to_market,decile_05,0.02063896904613116,0.02063896904613116,-0.014298835667283676,-0.01441558836563151,0.0001167526983478339,0.5352663273572212,0.530931173878319,-0.004335153478902232,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,book_to_market__decile_06,book_to_market,decile_06,0.0012498509568634047,0.0012498509568634047,-0.0008659063057288288,-0.0008729765945315429,7.0702888027141366e-06,0.5352663273572212,0.530931173878319,-0.004335153478902232,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,book_to_market__decile_07,book_to_market,decile_07,-0.3917123701555003,-0.3917123701555003,0.27138132709906965,0.2735972069760954,-0.0022158798770257615,0.5352663273572212,0.530931173878319,-0.004335153478902232,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,book_to_market__decile_08,book_to_market,decile_08,-0.16906107611414867,-0.16906107611414867,0.11712680704579544,0.1180831695839531,-0.0009563625381576596,0.5352663273572212,0.530931173878319,-0.004335153478902232,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,book_to_market__decile_09,book_to_market,decile_09,-0.340993858428019,-0.340993858428019,0.23624315411865135,0.23817212416567862,-0.001928970047027273,0.5352663273572212,0.530931173878319,-0.004335153478902232,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,book_to_market__decile_10,book_to_market,decile_10,-0.47924537154162583,-0.47924537154162583,0.33202486018867144,0.3347359059862174,-0.002711045797545941,0.5352663273572212,0.530931173878319,-0.004335153478902232,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,equity_duration__decile_01,equity_duration,decile_01,-0.2757730743776661,-0.2757730743776661,0.19105769591369284,0.19261771814606815,-0.0015600222323753077,-0.46173860380246506,-0.4579989556828069,0.0037396481196581566,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,equity_duration__decile_02,equity_duration,decile_02,-0.6212963812089413,-0.6212963812089413,0.43043888654166973,0.43395350148284023,-0.003514614941170502,-0.46173860380246506,-0.4579989556828069,0.0037396481196581566,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,equity_duration__decile_03,equity_duration,decile_03,-0.21052604024417604,-0.21052604024417604,0.14585405145029318,0.14704497737377578,-0.0011909259234826053,-0.46173860380246506,-0.4579989556828069,0.0037396481196581566,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,equity_duration__decile_04,equity_duration,decile_04,-0.2992811146997262,-0.2992811146997262,0.2073442461126731,0.20903725110859323,-0.001693004995920122,-0.46173860380246506,-0.4579989556828069,0.0037396481196581566,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,equity_duration__decile_05,equity_duration,decile_05,-0.03468774751433397,-0.03468774751433397,0.024031936879553822,0.024228162190656075,-0.00019622531110225286,-0.46173860380246506,-0.4579989556828069,0.0037396481196581566,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,equity_duration__decile_06,equity_duration,decile_06,-0.10222213829188435,-0.10222213829188435,0.07082027952689782,0.07139854050736574,-0.0005782609804679262,-0.46173860380246506,-0.4579989556828069,0.0037396481196581566,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,equity_duration__decile_07,equity_duration,decile_07,-0.033996203455434026,-0.033996203455434026,0.023552829864431368,0.023745143176115313,-0.00019231331168394553,-0.46173860380246506,-0.4579989556828069,0.0037396481196581566,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,equity_duration__decile_08,equity_duration,decile_08,-0.13137619779919033,-0.13137619779919033,0.09101843501603164,0.09176161775725532,-0.0007431827412236747,-0.46173860380246506,-0.4579989556828069,0.0037396481196581566,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,equity_duration__decile_09,equity_duration,decile_09,0.1937273673461788,0.1937273673461788,-0.13421580233716993,-0.13531169975486232,0.001095897417692393,-0.46173860380246506,-0.4579989556828069,0.0037396481196581566,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,equity_duration__decile_10,equity_duration,decile_10,0.3853035677664105,0.3853035677664105,-0.2669412597691141,-0.2691208856563969,0.002179625887282821,-0.46173860380246506,-0.4579989556828069,0.0037396481196581566,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_01,inventory_growth,decile_01,0.1378085262815926,0.1378085262815926,-0.09547480140343602,-0.09625437121929029,0.0007795698158542669,-0.1907630266549669,-0.18921802567810314,0.0015450009768637474,False,False,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_02,inventory_growth,decile_02,-0.03906799453335866,-0.03906799453335866,0.02706660552831968,0.027287609483052734,-0.0002210039547330539,-0.1907630266549669,-0.18921802567810314,0.0015450009768637474,False,False,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_03,inventory_growth,decile_03,-0.0645053741149414,-0.0645053741149414,0.04468981672798714,0.04505471753621175,-0.00036490080822460663,-0.1907630266549669,-0.18921802567810314,0.0015450009768637474,False,False,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_04,inventory_growth,decile_04,-0.2787481552267323,-0.2787481552267323,0.1931188546887555,0.1946957066724694,-0.0015768519837139061,-0.1907630266549669,-0.18921802567810314,0.0015450009768637474,False,False,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_05,inventory_growth,decile_05,-0.41941719616829937,-0.41941719616829937,0.2905754425348868,0.29294804599568375,-0.0023726034607969293,-0.1907630266549669,-0.18921802567810314,0.0015450009768637474,False,False,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_06,inventory_growth,decile_06,-0.16239124077594566,-0.16239124077594566,0.11250589409148856,0.11342452600116713,-0.0009186319096785717,-0.1907630266549669,-0.18921802567810314,0.0015450009768637474,False,False,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_07,inventory_growth,decile_07,0.20886192148974358,0.20886192148974358,-0.14470113724477793,-0.14588264940565845,0.0011815121608805268,-0.1907630266549669,-0.18921802567810314,0.0015450009768637474,False,False,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_08,inventory_growth,decile_08,-0.010938040972533189,-0.010938040972533189,0.007577958474509447,0.007639833939089486,-6.187546458003967e-05,-0.1907630266549669,-0.18921802567810314,0.0015450009768637474,False,False,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_09,inventory_growth,decile_09,0.1661039221859966,0.1661039221859966,-0.11507806817870386,-0.11601770237642117,0.0009396341977173095,-0.1907630266549669,-0.18921802567810314,0.0015450009768637474,False,False,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_10,inventory_growth,decile_10,0.41092621682725206,0.41092621682725206,-0.28469282708153915,-0.2870173978742572,0.002324570792718028,-0.1907630266549669,-0.18921802567810314,0.0015450009768637474,False,False,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_01,investment_to_assets,decile_01,-0.12781201524500202,-0.12781201524500202,0.08854914207234697,0.08927216256953241,-0.0007230204971854365,-0.3283480827585187,-0.3256887723171362,0.0026593104413824564,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_02,investment_to_assets,decile_02,-0.36185415680021554,-0.36185415680021554,0.25069532843646,0.25274230322092595,-0.0020469747844659714,-0.3283480827585187,-0.3256887723171362,0.0026593104413824564,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_03,investment_to_assets,decile_03,-0.1564290620165728,-0.1564290620165728,0.1083752510293913,0.10926015545701237,-0.0008849044276210694,-0.3283480827585187,-0.3256887723171362,0.0026593104413824564,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_04,investment_to_assets,decile_04,-0.09139276548611619,-0.09139276548611619,0.06331760718976108,0.06383460743120362,-0.0005170002414425362,-0.3283480827585187,-0.3256887723171362,0.0026593104413824564,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_05,investment_to_assets,decile_05,-0.31644218561958337,-0.31644218561958337,0.21923356734810742,0.22102365090119547,-0.0017900835530880455,-0.3283480827585187,-0.3256887723171362,0.0026593104413824564,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_06,investment_to_assets,decile_06,-0.07848871708481683,-0.07848871708481683,0.0543775837263584,0.05482158698490439,-0.0004440032585459955,-0.3283480827585187,-0.3256887723171362,0.0026593104413824564,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_07,investment_to_assets,decile_07,-0.03280059936751034,-0.03280059936751034,0.022724506204555635,0.022910056096850324,-0.00018554989229468966,-0.3283480827585187,-0.3256887723171362,0.0026593104413824564,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_08,investment_to_assets,decile_08,-0.01152425218175683,-0.01152425218175683,0.007984090085457318,0.008049281691474734,-6.519160601741597e-05,-0.3283480827585187,-0.3256887723171362,0.0026593104413824564,True,True,False,False,True
earnings_to_price,all_seven_families_joint__minus__earnings_to_price,market_plus_fedfunds_innovation,60,504,-0.6928076511633723,0.6021034544081997,0.23638508602998584,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_09,investment_to_assets,decile_09,0.22250219557384313,0.22250219557384313,-0.15415122349420754,-0.15540989739712874,0.001258673902921198,-0.3283480827585187,-0.3256887723171362,0.0026593104413824564,True,True,False,False,True
